id,sensation,drinks,gender
109,6.42746925354003,0,female
110,5.05891275405883,2,female
111,5.34173345565795,1,female
112,5.05338668823242,1,male
113,5.95125484466552,4,female
114,6.22562313079833,9,male
115,5.88118505477905,7,female
116,5.14363718032836,2,male
117,4.99060535430908,1,female
118,4.4343147277832,3,female
119,4.67780208587646,6,male
120,5.35332584381103,6,male
121,4.42921638488769,0,male
122,5.68070602416992,3,female
123,4.73235607147216,0,female
124,4.64822959899902,0,male
125,6.1630802154541,2,female
126,5.0718035697937,1,female
127,4.84372091293334,2,female
128,4.12485408782958,5,male
129,4.44795322418212,0,male
130,5.5323314666748,10,male
131,4.39402627944946,3,male
132,4.37530994415283,7,female
133,4.9100866317749,0,female
134,5.66664457321166,2,female
135,5.89619874954223,3,male
136,5.13920593261718,6,male
137,4.46998739242553,3,female
138,4.32380390167236,2,male
139,3.8902587890625,4,male
140,5.7291522026062,5,male
141,6.14917278289794,0,female
142,4.59218597412109,2,female
143,4.75316429138183,0,female
144,4.88606119155883,0,male
145,4.63457918167114,5,male
146,4.88089132308959,4,male
147,4.88128328323364,0,male
148,3.95971179008483,0,female
149,5.57720518112182,3,male
150,4.19870615005493,5,male
151,3.96191072463989,1,female
152,4.85690832138061,4,female
153,5.21248006820678,8,male
154,5.40780973434448,0,female
155,5.95887756347656,4,female
156,4.14929246902465,1,female
157,5.23458337783813,2,male
158,4.50652599334716,3,male
159,4.77278423309326,0,female
160,5.26877164840698,0,female
161,5.09402227401733,1,female
162,6.22877120971679,0,female
163,5.49105310440063,1,female
164,5.46879291534423,5,male
165,5.23490047454833,3,female
166,5.56087589263916,1,male
167,4.70434188842773,1,female
168,5.66876983642578,0,female
169,5.90803956985473,1,female
170,3.27403378486633,0,female
171,6.02319765090942,4,male
172,4.50675058364868,1,male
173,4.95518922805786,2,female
174,4.8641448020935,6,male
175,5.20080423355102,3,male
176,4.75345611572265,1,female
177,5.02231454849243,6,male
178,6.21841573715209,3,female
179,5.6890549659729,6,male
180,5.47953081130981,1,female
181,4.80324697494506,2,male
182,5.00676679611206,6,male
183,5.44913864135742,6,female
184,5.30490255355834,0,female
185,5.29178476333618,1,female
186,3.94973611831665,3,male
187,5.63744115829467,3,female
188,5.24243211746215,5,female
189,5.86969470977783,2,female
190,5.33944416046142,1,male
191,6.43541622161865,6,male
192,6.23665904998779,13,male
193,3.2255527973175,0,female
194,6.06735897064208,8,male
195,6.37850618362426,7,male
196,4.94993448257446,13,male
197,5.8111343383789,3,female
198,4.58312177658081,0,male
199,5.43487310409545,1,male
200,6.21161317825317,5,female
201,5.79651165008544,0,female
202,5.71619319915771,4,male
203,6.00438499450683,3,male
204,3.84409546852111,0,female
205,5.27688407897949,2,male
206,4.88057136535644,2,female
207,5.38776159286499,4,male
208,4.0596489906311,1,male
209,5.15879869461059,2,female
210,5.36663722991943,3,male
211,5.35965776443481,3,male
212,5.82747364044189,0,female
213,4.10513639450073,8,male
214,3.19410729408264,5,male
215,5.64699935913085,1,male
216,4.29491806030273,2,male
217,5.3333716392517,4,female
218,5.32757425308227,3,female
219,6.37153577804565,8,male
220,5.57953214645385,2,female
221,6.09901428222656,3,male
222,4.87396144866943,3,female
223,6.1318392753601,2,female
224,3.80720615386962,0,male
225,5.32267713546752,0,female
226,4.43336105346679,2,male
227,6.01982069015502,1,female
228,4.95589971542358,1,male
229,4.83716011047363,0,male
230,3.94354701042175,5,male
231,4.44224596023559,2,male
232,5.68662643432617,2,female
233,5.18958044052124,2,female
234,5.16603374481201,0,female
235,6.01642274856567,7,male
236,5.34464216232299,1,female
237,6.19019031524658,2,female
238,5.82974815368652,6,male
239,5.30580711364746,2,male
240,5.1145634651184,7,female
241,5.6021876335144,7,female
242,5.17090845108032,6,male
243,5.92551517486572,0,female
244,6.17829751968383,2,female
245,5.51473045349121,1,male
246,5.88835668563842,1,female
247,4.97407865524291,0,female
248,4.5569748878479,1,female
249,5.65977573394775,7,male
250,5.22622871398925,1,female
251,5.77534103393554,3,male
252,3.49765706062316,0,male
253,6.35349035263061,1,male
254,5.40690612792968,2,male
255,6.06552648544311,2,male
256,5.03084278106689,4,female
257,4.99715232849121,9,male
258,5.15265798568725,8,male
259,6.25800085067749,1,male
260,4.34280776977539,2,female
261,6.00632762908935,0,female
262,6.46891689300537,5,female
263,5.84818172454833,0,male
264,3.98432445526123,6,male
265,6.44739818572998,1,female
266,4.03429746627807,3,male
267,4.92485380172729,2,female
268,5.44657754898071,2,male
269,5.25593709945678,2,female
270,5.67560052871704,8,male
271,4.98470544815063,5,female
272,4.34174108505249,1,female
273,5.62101411819458,1,female
274,5.04814338684082,0,male
275,6.4132924079895,3,male
276,5.514413356781,0,female
277,5.41475296020507,2,female
278,4.26746034622192,6,male
279,4.5804123878479,1,female
280,5.33282947540283,8,female
281,5.00569152832031,2,female
282,6.240656375885,12,male
283,3.37198781967163,0,female
284,3.32410740852355,0,female
285,4.57263135910034,3,male
286,4.17543077468872,3,male
287,6.33766508102416,2,male
288,5.85164260864257,0,female
289,5.38910627365112,1,male
290,5.25373220443725,0,female
291,6.38509368896484,4,male
292,5.76987791061401,1,female
293,6.06194257736206,4,female
294,4.32916975021362,1,female
295,4.85657119750976,3,male
296,4.25108814239501,1,male
297,4.55300092697143,3,female
298,4.6347632408142,4,female
299,5.31221485137939,7,male
300,6.4209394454956,6,female
301,3.62020874023437,1,female
302,4.82149982452392,2,female
303,5.50250625610351,1,male
304,5.84705734252929,0,female
305,4.88241720199584,0,female
306,6.37310791015625,14,male
307,5.08749103546142,3,female
308,5.48697471618652,2,male
309,6.308274269104,14,male
310,5.95458364486694,0,female
311,4.82922506332397,2,female
312,5.22087097167968,0,female
313,5.11459875106811,0,female
314,5.31107521057128,12,male
315,5.36648178100585,1,female
316,4.41841459274291,4,male
317,5.05098581314086,1,female
318,4.93472862243652,0,male
319,5.13978385925292,0,male
320,5.54131078720092,1,female
321,6.39441585540771,0,female
322,6.48751306533813,4,male
323,6.07279682159423,3,male
324,5.06086683273315,5,female
325,4.39044141769409,7,female
326,5.68825531005859,5,female
327,5.30166387557983,2,female
328,3.665292263031,1,female
329,4.90958356857299,1,female
330,5.02978944778442,1,female
331,5.96613931655883,0,female
332,5.98853206634521,8,male
333,5.06022977828979,5,male
334,6.35923194885253,2,male
335,6.13221836090087,8,male
336,4.35949087142944,8,female
337,5.33669328689575,11,male
338,4.73044490814208,2,male
339,5.18991994857788,3,male
340,4.24895191192626,3,male
341,3.95112872123718,0,male
342,5.00810813903808,1,female
343,5.04043340682983,0,female
344,5.27279472351074,1,female
345,5.87534236907958,0,female
346,5.23671722412109,5,male
347,5.19617080688476,0,female
348,5.50602436065673,7,male
349,4.54134321212768,2,female
350,4.34789133071899,3,male
351,6.20742940902709,3,female
352,4.42644357681274,0,female
353,4.3870244026184,2,female
354,6.18528890609741,0,female
355,6.48064661026,0,female
356,4.73071432113647,0,female
357,5.49845266342163,0,male
358,5.04069566726684,0,female
359,4.67307043075561,4,male
360,4.80845880508422,0,male
361,6.03908538818359,0,female
362,4.03175687789916,2,male
363,5.6826844215393,3,female
364,5.0354733467102,2,male
365,5.58007669448852,4,male
366,6.08438062667846,2,male
367,3.6330246925354,0,female
368,4.19711828231811,4,female
369,6.04156446456909,7,male
370,4.95609712600708,0,female
371,4.65084648132324,2,male
372,5.4415693283081,0,male
373,5.4523229598999,1,female
374,5.12715625762939,0,female
375,4.57206869125366,1,male
376,3.9312994480133,8,male
377,4.83512449264526,0,female
378,3.78020501136779,4,male
379,5.57104063034057,2,male
380,4.57784461975097,1,male
381,5.49031352996826,5,female
382,5.21665954589843,0,male
383,3.60913062095642,2,male
384,5.88354396820068,5,female
385,3.6348762512207,3,male
386,6.16248273849487,4,female
387,5.7029390335083,1,female
388,6.44060277938842,17,male
389,3.98052525520324,1,female
390,5.3681640625,0,female
391,6.289146900177,2,male
392,5.41666221618652,2,male
393,5.11388826370239,0,female
394,5.98160648345947,0,male
395,5.68140316009521,1,female
396,3.92286753654479,1,female
397,4.06791687011718,2,female
398,3.45434069633483,0,male
399,5.98819589614868,2,female
400,5.83770084381103,0,female
